id,symbol,name,price_usd,market_cap,volume_24h,high_24h,low_24h,price_change_24h_pct,circulating_supply,max_supply,last_updated
bitcoin,btc,Bitcoin,111688.0,2227081553714,41971535202,113226.0,111200.0,-0.86194,19918450.0,21000000.0,2025-09-09T15:02:51.243Z
ethereum,eth,Ethereum,4306.28,519309880092,30296371841,4380.6,4279.58,-1.17468,120705000.4650543,,2025-09-09T15:02:51.524Z
ripple,xrp,XRP,2.97,176861036101,6433740361,3.03,2.94,-0.39712,59610205486.0,100000000000.0,2025-09-09T15:02:50.596Z
tether,usdt,Tether,1.0,168927176934,93959811726,1.0,0.99994,0.01053,168923873996.6638,,2025-09-09T15:02:50.892Z
binancecoin,bnb,BNB,875.25,121821965093,1031783571,884.29,872.66,-0.68246,139187367.96,200000000.0,2025-09-09T15:02:50.470Z
solana,sol,Solana,215.36,116752624454,9613315048,219.5,211.34,-0.07806,542008101.7447627,,2025-09-09T15:02:50.831Z
usd-coin,usdc,USDC,0.999806,72581354714,10491852965,0.999832,0.9997,-0.00024,72595367231.95433,,2025-09-09T15:02:50.848Z
staked-ether,steth,Lido Staked Ether,4302.58,37276156673,74919204,4373.18,4273.82,-1.05663,8673130.87074235,,2025-09-09T15:02:50.055Z
dogecoin,doge,Dogecoin,0.240586,36226241402,4133273956,0.248063,0.234107,0.96566,150789676383.7052,,2025-09-09T15:02:50.412Z
tron,trx,TRON,0.336536,31842071723,942361406,0.338162,0.329914,0.79522,94663241841.04411,,2025-09-09T15:02:50.385Z
cardano,ada,Cardano,0.868124,31674595181,2041367858,0.893643,0.85674,0.55277,36509250518.60805,45000000000.0,2025-09-09T15:02:50.588Z
wrapped-steth,wsteth,Wrapped stETH,5221.72,16385780105,36911353,5306.73,5185.85,-1.07456,3143421.567976018,,2025-09-09T15:02:53.157Z
chainlink,link,Chainlink,23.22,15740873244,1094346939,23.76,22.87,0.28962,678099970.4527868,1000000000.0,2025-09-09T15:02:51.003Z
hyperliquid,hype,Hyperliquid,53.54,14505934925,726638506,55.04,50.04,3.93898,270772999.4341414,1000000000.0,2025-09-09T15:02:50.145Z
wrapped-bitcoin,wbtc,Wrapped Bitcoin,112036.0,14237870462,180301638,113275.0,111151.0,-0.70695,127237.25872278,127237.25872278,2025-09-09T15:02:50.233Z
wrapped-beacon-eth,wbeth,Wrapped Beacon ETH,4642.75,14226229695,4980947,4719.53,4613.26,-1.09728,3064181.212224998,,2025-09-09T15:02:50.121Z
ethena-usde,usde,Ethena USDe,1.001,12985790336,390977544,1.002,0.998998,0.01104,12975077587.12315,,2025-09-09T15:02:50.278Z
sui,sui,Sui,3.47,12373230196,1498742837,3.61,3.43,-0.88733,3568833706.322776,10000000000.0,2025-09-09T15:02:50.502Z
figure-heloc,figr_heloc,Figure Heloc,0.996072,12255552651,11138821,1.0,0.995779,-0.40258,12304822390.668,,2025-09-09T15:02:50.161Z
stellar,xlm,Stellar,0.375529,11911356417,369084387,0.386483,0.371893,-1.59118,31735989688.89899,50001786886.69552,2025-09-09T15:02:50.564Z
wrapped-eeth,weeth,Wrapped eETH,4621.76,11673471321,16120411,4701.3,4595.91,-1.16254,2524671.087004258,,2025-09-09T15:02:50.153Z
bitcoin-cash,bch,Bitcoin Cash,579.45,11540262962,373221120,592.91,577.89,-2.1481,19923121.77165078,21000000.0,2025-09-09T15:02:50.386Z
avalanche-2,avax,Avalanche,25.83,10892268075,870537370,26.23,24.93,1.28449,422276596.0335201,720000000.0,2025-09-09T15:02:50.447Z
weth,weth,WETH,4315.85,9811241391,661480435,4380.84,4280.01,-0.96044,2280678.524048653,,2025-09-09T15:02:51.027Z
hedera-hashgraph,hbar,Hedera,0.227871,9662510931,235988545,0.234279,0.224189,0.30597,42392927395.09237,50000000000.0,2025-09-09T15:02:50.328Z
leo-token,leo,LEO Token,9.59,8838751421,550999,9.59,9.51,0.33421,923042099.9,,2025-09-09T15:02:51.040Z
litecoin,ltc,Litecoin,112.29,8557626563,601533949,114.59,111.81,-0.99523,76277864.48347135,84000000.0,2025-09-09T15:02:50.601Z
crypto-com-chain,cro,Cronos,0.253656,8504344719,239094402,0.278372,0.24435,0.25701,33620780466.51228,100000000000.0,2025-09-09T15:02:50.251Z
the-open-network,ton,Toncoin,3.1,7960823540,189887327,3.15,3.07,0.21536,2568553686.855779,,2025-09-09T15:02:50.915Z
usds,usds,USDS,0.999664,7955502928,7108816,1.001,0.997841,0.00818,7958220169.117093,,2025-09-09T15:02:50.241Z
shiba-inu,shib,Shiba Inu,1.287e-05,7578317973,296208225,1.316e-05,1.268e-05,0.04485,589245910532821.8,,2025-09-09T15:02:50.491Z
binance-bridged-usdt-bnb-smart-chain,bsc-usd,Binance Bridged USDT (BNB Smart Chain),1.0,6785947874,2084647641,1.001,0.999378,0.03328,6784993599.453935,,2025-09-09T15:02:51.091Z
polkadot,dot,Polkadot,4.11,6252515572,403497323,4.17,4.01,1.58642,1522267060.0,,2025-09-09T15:02:51.664Z
coinbase-wrapped-btc,cbbtc,Coinbase Wrapped BTC,111737.0,6175112104,336789241,113239.0,111160.0,-0.81797,55248.60063275,,2025-09-09T15:02:50.452Z
whitebit,wbt,WhiteBIT Coin,42.46,6119959006,41282268,42.97,42.26,-1.00572,144118517.10815412,400000000.0,2025-09-09T15:02:50.193Z
ethena-staked-usde,susde,Ethena Staked USDe,1.2,5765386876,67935537,1.2,1.19,0.08184,4818778138.565397,,2025-09-09T15:02:50.882Z
uniswap,uni,Uniswap,9.59,5754309230,373466656,9.88,9.44,-1.63221,600483073.71,1000000000.0,2025-09-09T15:02:50.785Z
world-liberty-financial,wlfi,World Liberty Financial,0.209855,5729771455,660099329,0.221222,0.203486,-0.80677,27299279471.63615,100000000000.0,2025-09-09T15:02:50.421Z
ethena,ena,Ethena,0.78928,5442092249,1596696200,0.865066,0.764443,2.20715,6889062500.0,,2025-09-09T15:02:50.325Z
monero,xmr,Monero,271.76,5011231653,79984119,274.38,266.04,0.28241,18446744.07370955,,2025-09-09T15:02:51.029Z
aave,aave,Aave,300.41,4568686405,467821230,309.84,299.13,-1.67737,15226938.344591955,16000000.0,2025-09-09T15:02:50.758Z
bitget-token,bgb,Bitget Token,4.86,4466355041,273930711,4.93,4.79,0.2878,919992035.9787906,2000000000.0,2025-09-09T15:02:50.272Z
dai,dai,Dai,0.999705,4435822715,51012225,1.001,0.998389,0.00643,4437099080.111957,,2025-09-09T15:02:50.447Z
pepe,pepe,Pepe,1.038e-05,4365920379,738937066,1.079e-05,1.014e-05,1.11986,420690000000000.0,420690000000000.0,2025-09-09T15:02:50.721Z
mantle,mnt,Mantle,1.26,4090193583,386214923,1.3,1.17,6.19138,3252944055.836841,6219316794.99,2025-09-09T15:02:50.981Z
okb,okb,OKB,192.65,4055215865,182753855,193.02,184.55,1.71977,21000000.0,21000000.0,2025-09-09T15:02:50.263Z
worldcoin-wld,wld,Worldcoin,1.86,3769286591,4542762979,2.13,1.44,19.40491,2021285043.567256,10000000000.0,2025-09-09T15:02:50.482Z
story-2,ip,Story,11.15,3388317184,357542913,11.04,8.46,30.6957,304894024.85,,2025-09-09T15:02:50.303Z
near,near,NEAR Protocol,2.67,3337414175,318426103,2.79,2.54,4.02125,1249836992.0,,2025-09-09T15:02:50.456Z
memecore,m,MemeCore,1.98,3323056408,57363218,2.13,1.76,12.04543,1677368465.395489,10000000000.0,2025-09-09T15:02:50.283Z
